Feature ID	Taxon	Confidence
88d8708d4aa9469d9c6519f8bae2b387	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella;D_6__Prevotella bivia	0.7357752679135527
fa8da9534d117e6671554e8503839cdc	Unassigned	0.7552353711542679
5c31f14c2d9cdb9e29ab2628c45b5017	Unassigned	0.6829193045314674
ebf2da8e6671157a251209241bbb97aa	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae UCG-001	0.996106120734184
076841b7f25c70aa8aea9df67a432376	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9	0.9999998506447686
f6c12b0c7a34f668933f10e03c9578be	D_0__Bacteria;D_1__Fusobacteria;D_2__Fusobacteriia;D_3__Fusobacteriales;D_4__Leptotrichiaceae;D_5__Leptotrichia;D_6__Leptotrichia sp. oral taxon 212	0.953567182881914
4679773d72c6f1b22c3c9689930d956c	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Streptococcaceae;D_5__Streptococcus	0.9979732499879376
e343171c47032424916416acbd2e45c7	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Dorea	0.9940957956278457
360c415a38599fe0edce8b98093c463d	D_0__Bacteria;D_1__Chloroflexi;D_2__Ktedonobacteria;D_3__Ktedonobacterales;D_4__Ktedonobacteraceae;D_5__uncultured;D_6__uncultured soil bacterium	0.999846523582094
ebcc4ded469f93e66dd88cce47ae5b81	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.7980600153651891
06f83786b63230bda953e6569683795e	Unassigned	0.8247007182138923
7dc158eac311d2e5113465078278af29	Unassigned	0.7266698412407673
92b7e77d410ad042f0f704c9b0e28cb2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.9999754118249307
1f3a127ffabcc0db8d4604fec58a2eb4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Empedobacter	0.9999908780429975
e6922fd39e27d89f7c0887ad26bf4cd7	Unassigned	0.7336346809991601
9ed1bfdd598b6394af77c075453f2143	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Acidobacteriales;D_4__uncultured	0.7709464549357145
582d33d3ff6f83285f985d1692d56960	Unassigned	0.8158614418404739
34069e52273b88b37d4de52e82e0cfa7	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Opitutaceae;D_5__uncultured;D_6__metagenome	0.9979821828734609
993fc1eb5004fab961027868237f187a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Succinivibrionaceae;D_5__Succinivibrionaceae UCG-001;D_6__uncultured bacterium	0.8883489646317185
1ae161dea477c80caf76553444fbce13	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Pyrinomonadales;D_4__Pyrinomonadaceae;D_5__RB41;D_6__uncultured Acidobacteriales bacterium	0.7410900651683604
89953d67d927eddd06d2b2121bea731d	Unassigned	0.9139007545380857
26d0a1c2994c57b8b5616145029a9e1e	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999227
fd24bbc9034d0d9bb6f4b580338412a5	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae	0.9999237377112017
35da528ee14eb7adc8df353f07c4c834	Unassigned	0.6780097035986258
8f693030efc865b6a64c0110fa6169e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Anaplasmataceae;D_5__Wolbachia	0.9999717095824511
8bb976fad06bd16346cb70df8e1df03b	D_0__Eukaryota;D_1__Excavata;D_2__Metamonada;D_3__Parabasalia;D_4__Tritrichomonadea;D_5__Tritrichomonas	0.9998542325726673
836bb4caf1c99fc065a586eb755d0ca2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingomonas	0.9951831105728617
e868ae9a6b2394828f0bad1f24f130d2	Unassigned	0.8317046468544572
9057e6c60f510adb296b61a18649987d	Unassigned	0.7747824983189197
3989d6fac93b1d8b8449484bf1bcbe74	Unassigned	0.6269046959293156
54a969bb24dc1a83fe68fdf0ff769002	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Parasutterella	0.9999997146025018
d62357fd22163a85ff1af067e9c26151	Unassigned	0.9330147008853942
46c8d3dcc79807ea4807d110aa5e27b1	Unassigned	0.35855174368349196
981586773f3c466542881268e8c1e558	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.978934616155767
e0e4a8405cf1502a97bf13e08e8ac6c6	Unassigned	0.8866551615654685
02950c88e51ba7e2270d8ef4f2cefc1c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Enhydrobacter	0.9999998073030568
f677812ec6a92d90603215e55be03405	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Solibacterales;D_4__Solibacteraceae (Subgroup 3);D_5__Paludibaculum	0.9996854713404204
929c7824c4f76d9b205daa879073b616	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Sphingobium	0.9999749383610101
35207a5a372e2365e48af1a9822e49aa	Unassigned	0.7330425778024845
d01c048d2e599410896931405d9e9ce1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Neisseriaceae;D_5__Neisseria	0.9994442847500495
1e03200cdca629920d91fd0f6fedfc8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.9715640369077729
76d6a27ea65bcae1e3327e8d8461d263	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Acanthamoeba sp.;D_6__Acanthamoeba sp.	0.9999999914362832
6bfdb47a284a64b9d39b58dca5eacb0a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977363410480997
1c0bac58c267b2a1c3195de391511ba8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__uncultured Bacteroides sp.	0.8543634396186504
5cc5aa1321b480eb461491cd611fa40c	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9076603310887569
6ba10df0471612a984038fb38e0866dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Acidibacter;D_6__uncultured Steroidobacter sp.	0.987961307164332
9da6d8617d203161781a2c3fa68958c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.998200883376151
c9cd753bb6081380565a218b05d716b0	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Coriobacteriaceae;D_5__Collinsella	0.9999999898867015
f16d187c4ca5f555f4961294b882f2d1	Unassigned	0.4071130999539764
adae67d1ff4f64cd3802a1c26b3f4c23	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Chitinophaga	0.999998885726383
55a94e59856927811e2cc049a22a037a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Algoriphagus;D_6__uncultured Hongiella sp.	0.7372520728949217
60b63c1511d842882d1c7b874dbae652	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9369101007090938
16ddab8a7d99b21c3a165cfef6f2cf58	Unassigned	0.522253508494001
316d1a1672925c9959252d566c3edcd3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospiraceae UCG-006;D_6__Clostridium sp. ASF502	0.9994620644220392
3cad28b2d7181976a84f068e831219c4	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae NK4A214 group;D_6__gut metagenome	0.9387989218159787
29b4ee366a8a09a82e71e576e90b94d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.9999929817793419
6df27b2cbd1913f3c7da2bf219ec5fac	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Anaerotruncus;D_6__Anaerotruncus sp. G3(2012)	0.9707570733946542
2ed4ceab2bc84164ae624a23f4596f93	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9995448631231667
20bdbce7f20a887458db6d6fd0568fb0	D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Turicibacter;D_6__uncultured organism	0.7723106157395275
a7877c931c0b4bb10d8d93c3cbd0e817	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Chthoniobacterales;D_4__Chthoniobacteraceae;D_5__Candidatus Udaeobacter;D_6__uncultured Xiphinematobacteriaceae bacterium	0.7201622514192574
2aa3ea9e4b8df3c0af692a139f4d8035	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Marinifilaceae;D_5__Odoribacter;D_6__uncultured bacterium	0.9645330253867997
553f83b3ac67132bf60b9da85fb65491	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Fournierella	0.98129647173366
25c0c2a5b1a8b45cbe05cca357b16049	Unassigned	0.48608479532787985
ffff3b3b2fa8798bf8b64aa2f2fb9894	Unassigned	0.3406746188264004
03d73f1f6325f4900f97119d1662e93d	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.9999985807294223
a6f85c2618a23bb3d626be5c31686f29	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Mucilaginibacter	0.9995298587776282
cc4a396763fbf752fd7f07c53e96f21d	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides;D_6__uncultured Bacteroides sp.	0.9771235211761037
df08d7e0f630aa95fb0e20361af67385	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Parabacteroides	0.9993535379003027
f2001e46e74cb77c7665e3bdc82b8fa4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae	0.8727333487152562
1bc02ad8598393fd502140d5ab5a0c49	D_0__Bacteria	0.9497128721576263
e8fbf4c8c39f9070f1b30b08679d5537	Unassigned	0.8268257206905129
4aae6e2045efd13d86a0b028e61f0c78	Unassigned	0.8040800968501081
6df10651d51f103077f1e185419ac526	Unassigned	0.8751361479599636
5e8c1b3e67bbcd6b4556d583ae787a61	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Sediminibacterium	0.9999849018549108
ed8f51c6e54a4db0000bf405ab30e059	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Chroococcidiopsaceae;D_5__Chroococcidiopsis PCC 7203	0.9999999827383179
16e10e9ff88b514908496c8434d1d165	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.9999999925102591
615733fbe580d6cd06bc2ae2b4a19388	Unassigned	0.8677492003318293
63bd1388167bc16c49f4fde00f8943ed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Weeksellaceae;D_5__Chryseobacterium	0.99990082651629
9585ef51883bd793dd37f21e5b050ca6	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Paenibacillaceae;D_5__Paenibacillus;D_6__uncultured earthworm intestine bacterium	0.8670004270373488
64b676c5b0b5bd4e4a4d005e4b78d54f	D_0__Bacteria;D_1__Patescibacteria;D_2__Saccharimonadia;D_3__Saccharimonadales;D_4__Saccharimonadaceae	0.8790580233307265
92d8b0781f38b73aab830f7b7a0287d8	Unassigned	0.8253648274570616
d44f8008b78add1e159faa01899ae819	Unassigned	0.8176835035661714
e32434dc408df91c50b250cd8d892383	Unassigned	0.8106661578525375
cf7199bb2ba3c4da8c2f2f75630b8d90	Unassigned	0.36566830116939475
67ab077190024cf06a0787cac086662f	Unassigned	0.7790783780457224
971c110849e66e671167d14cb912189c	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae	0.9993344785350153
60cc7355ebecc9ca06fa9ea49775c269	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.997784686242202
b49a648da401ff700641955ad76b5926	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9975121514541333
d58e23303c93a8f88a375e8651e5a8b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977781210644784
f49aa8fb7d43b8ad1b7062dd8db5bc7d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9967913738075763
f353115dd900140443a62f4cadb6522f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9968120534749048
f35237c13fea44e156d4b1ec56f053f5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavitalea;D_6__bacterium CS57	0.7733154855753194
5f0f6f8f80edfbfde4ee8ea6db3241c5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9	0.9999999034196602
878faf5e469a087462d7121fc15b29d0	Unassigned	0.5703615064488966
867e2804bdb604f3f27cd97a66abcb25	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium;D_6__gut metagenome	0.812229252700171
6ec2008c9492753da2a630ddcda2b5ac	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.999913204158443
6ffa849a4994ed6d48d2f92cb12997fd	Unassigned	0.8262605933265503
c18cd8f6e89ce0778735b54c5b2d8569	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 2	0.9999999997788677
5a15a62bf38ea4c5b06e2d36a562641a	Unassigned	0.6536733094477839
74f76d7168a6035f93e1bfe3c61e821a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidaceae;D_5__Bacteroides	0.9999999998620246
e464c5161788cd8620882c9e37394887	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999985590322668
9ffeb8a838c8b1505f8cde079a971c11	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Faecalibacterium	0.9999219012412339
b0ac20b47aa9f455570f392dd5ccb557	D_0__Bacteria;D_1__Chloroflexi;D_2__KD4-96	0.9999999660818588
d557637c86fabfbfe76d3da128bc0d88	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Caproiciproducens;D_6__bacterium MS4	0.9205407863589101
a69b25abc924490f40d93f71e50b53b2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Tepidimonas	0.8679218744907634
eab11708bc2adb189c5e17710b214df2	Unassigned	0.9494518107995166
b86c3d4735a408017cd28cd058e8e13e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Enterobacteriales;D_4__Enterobacteriaceae	0.9996675455786878
ae5681d7693f286777eaa50ae710c1be	Unassigned	0.8367192843730343
66eaaeea77025c1a17052ba98b2b0cf2	Unassigned	0.7707097657554998
cd2b6deb6eeeb94c53817ff6bd754ed5	Unassigned	0.7944839698176
b2df85505d8174ee97a24d4b985d0822	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Porphyromonadaceae;D_5__Porphyromonas;D_6__Porphyromonas sp. oral clone HF001	0.9997705102806577
b6eb07872e587a95c7627ff64bbeb453	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Bifidobacteriales;D_4__Bifidobacteriaceae;D_5__Bifidobacterium	0.9999951216078352
03adf8490731fe8fbed3757327daf727	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Ensifer	0.8935829505769848
673a0dba72191ce68a5e2cee2cc99c88	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__uncultured	0.8006503275657184
a97f30ac0584e8603dcdcf0c0ef452d7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Porphyrobacter	0.939797691032784
afae7b54cc772cd1ad986d0a97e35608	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured	0.9999993415892925
bbec5bfeb1481d3cb9351932072d8706	D_0__Bacteria;D_1__Chloroflexi;D_2__Anaerolineae;D_3__Anaerolineales;D_4__Anaerolineaceae;D_5__uncultured	0.9972866182573327
1fb491b059d7c3285684374fa1223c99	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9562694374327767
1c93b24ecb1642cbc6193e58c36c7393	D_0__Eukaryota;D_1__Opisthokonta;D_2__Holozoa;D_3__Metazoa (Animalia);D_10__Neoptera;D_11__Diptera	0.9999999948232575
42b3137fef3d0d66ac3d97842b6776a6	Unassigned	0.7642227559278635
2bee946634670c27dd27540c7caaebca	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 2;D_6__uncultured organism	0.9883162003378929
a5c4044b5b955daf1db29854cb6568eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Bacteroidales RF16 group;D_5__uncultured rumen bacterium;D_6__uncultured rumen bacterium	0.862940885242121
11f598fa17b9cccdf65ac9b30c034b35	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Gemmatales;D_4__Gemmataceae;D_5__uncultured	0.9471632629938102
dac59d6f40c566a4a5386b9cdd46dadb	Unassigned	0.5101356917267064
4da2047c10104893c4f9e19b87d0ccd8	Unassigned	0.8300833102100055
61c13abcba034199e8341de82ddcf1ac	Unassigned	0.7348384656794726
6af21e91e30b5858f596046c0bf88e3c	Unassigned	0.9454520515797165
4a4b5d4a299ef80a4edfb4b25b483de8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Micropepsales;D_4__Micropepsaceae;D_5__uncultured	0.968643260385899
