Feature ID	Taxon	Confidence
f8eb1c05d62207454233c2fe79c5f337	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.977986316573564
ce51160afa5bf9fae86653bcb22dca4f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9611863020865561
67966b42487f40b92aec6e7125d83ceb	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Sutterella;D_6__Duodenibacillus massiliensis	0.9630851767532068
af12e4e9008efe18b9abd7cc190cd399	D_0__Bacteria	0.8755199202136034
6f96e74bf4c827689866eb5b2fd46e38	Unassigned	0.539271598503402
03de5442e594435bcfb9cb09b484cb2e	D_0__Bacteria	0.8448637200094745
189c1f3a19d80f3ef6998e5b7db9b7c3	Unassigned	0.7780423608974782
15e7c3c445428f7c94e8d630146dbf00	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnoclostridium;D_6__[Clostridium] leptum	0.8522830296008735
5b423dc5908fd241bb01263202b067d5	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Alistipes;D_6__uncultured bacterium	0.7157382041099085
681bf0e01caac1647befe2cd6ae93863	Unassigned	0.6495346948681087
2028a1ad06255755a299d9b3e79aa6f8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Muribaculaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9958409977498295
0eabb7a7c6b78d79cbab4fc8fffbffec	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiales vadinBB60 group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9317975530879983
9eb77d87c2b79a713c7543b6981f7fa3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter;D_6__Acetobacter persici	0.9063381189531607
b0be2d523283b604b117c4c74e2e810d	Unassigned	0.3475246095233152
743321ac59b045c1107547cc2c6d4697	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Mycobacteriaceae;D_5__Mycobacterium	0.9999424234685844
f7a2ac4512c4c5f958a45ba5c4d5b75a	Unassigned	0.834584290843309
09b63125bbcb8c3d6b8d59cd161edda8	Unassigned	0.4919114820035083
4b6e66774e4fb8902ef0f9cff8e0d8ff	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9510407262665178
0049939d007dac05503c7b4b81541d29	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Clostridiaceae 1	0.9999990174510487
5a7901f39a9813bdd19dd1d2e7dc1262	D_0__Bacteria	0.81573746993332
527e7463681441e64266e13d4e8f1ff0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__uncultured;D_5__uncultured Bacteroidales bacterium;D_6__uncultured Bacteroidales bacterium	0.999995341511032
12570e1716d448bfffb553d219cb20fc	Unassigned	0.5582872566835948
d43831d3b789ce036d4eeb9da4319c18	Unassigned	0.8516306396338459
25fc522722ce87a8ed376be63243d9b9	Unassigned	0.7604520236022551
b7c3f4f9d9b11c99362064285604715e	Unassigned	0.8443274653513888
13c0bd7657139cdc713f9f89eb4a85ed	Unassigned	0.7179360660023961
1e48cca92041b31984bb696f3a6d98ec	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9957809824864159
6e31396c9f794ff6cf6de9abf20fd458	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977742672917249
3c6eb337c11abe904858eb67fc211b8f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9980050378051608
13869bfba7d14409b472d14965513c67	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9784173178251588
0a6d91a9f35e7ac2d9b16e0f660ce7cc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Xanthomonadales;D_4__Xanthomonadaceae;D_5__Stenotrophomonas	0.9998235197401346
a9f8b7ac17e2727369360c5814b5cd9b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7031619001396087
ed59d4dc446ddcc5143c91fa11f097d2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9963910212097719
9a93e37994861a74d54ab6c70a5f37ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9963920800384264
5ebdf0c4ac306e16ef61da413b0206b8	Unassigned	0.9341999408256755
71467e69f63f8bf5cd835eb4b5a25624	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Intrasporangiaceae	0.9960672102497885
72260a819f7ab819ae37207249a0b28f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae;D_5__Flavitalea;D_6__uncultured Bacteroidetes bacterium	0.7937502425564426
d559e4b16d62c43fd8d47ea202069794	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9959793131645656
ce2f3740ce51ab85cb0c914b58f00303	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Dietziaceae;D_5__Dietzia	0.9949174185035008
9970961c272225cceb0fe26c058a638e	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-010;D_6__uncultured bacterium	0.8868679449721165
9b9ac7a7f1ba33b53ab0a982b6722303	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured	0.9989290582603753
7386e368825d32d7e72f5c63d40197d6	Unassigned	0.6421989183047025
55e3047eb6d7c3bea93f0f6b64deabe4	Unassigned	0.6987647590133287
1012d8b6828c1d3ca7f9c99a94f9e53c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Acinetobacter	0.9999935668512872
064cf286ff4eacac6e5dfeda0ce69d83	Unassigned	0.7838129412259893
207ae02662e99b9cad564d17ffa04500	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977941536074441
c03da7e08e379561733c05c5db6f4fef	Unassigned	0.7920127851148109
f12b94258ad6bef32e865cc93fcc7158	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Roseburia;D_6__Roseburia inulinivorans	0.9094797768175392
1b3c9a50d4e71a2b2738d4f24ca7d928	Unassigned	0.8941681148346806
57699e57fe8f104df3d81f6545703467	Unassigned	0.5269769679575582
5af1b201966f6410b11d4b2cf07c9a68	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Succinivibrionaceae;D_5__uncultured;D_6__uncultured bacterium	0.9296012099873994
97b9e7c2b9cdf3df01e675faa35e3e86	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Lactobacillales;D_4__Lactobacillaceae;D_5__Lactobacillus	0.9999204661308491
36a2e043c53bb38303f5d3d871b80f92	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Lachnospiraceae;D_5__Lachnospira	0.9944056351635019
6c8234f7b457cb0dbea1613d4868dfb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961287989400702
909af7a0dd95bdedc18f9c65734746e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9958353446784088
a3a075b3f33a6af05e104286c6605189	Unassigned	0.8707464923368431
9ca4acd82977344c0e1b38a16db5a3db	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria	0.9971721075613394
7b8425aa8fc2841f39b729e82ed273d8	Unassigned	0.635646289611796
731222d6cca5228b3635600fda751cfa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Chitinophagaceae	0.9518240636912598
4df5f13d9da85c424a16c5df0075ea64	D_0__Bacteria;D_1__Chloroflexi;D_2__AD3;D_3__uncultured Thermoflavimicrobium sp.;D_4__uncultured Thermoflavimicrobium sp.;D_5__uncultured Thermoflavimicrobium sp.;D_6__uncultured Thermoflavimicrobium sp.	0.924719455968974
9365e55df2b506b66b67a5a229f0b0ac	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotellaceae UCG-001;D_6__bacterium P3	0.9134255888371837
4a56eb76d451359d81274a9559aa9560	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.8842457735123569
7e4581cc7a8b0e2fca05286190f84815	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.9054776133864237
6beaa2cddbc9009e85d203446c6cdb86	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.9127131069915965
61be3476c72c535fbde4bcc8739857e6	D_0__Bacteria;D_1__Spirochaetes;D_2__Spirochaetia;D_3__Spirochaetales;D_4__Spirochaetaceae;D_5__Sediminispirochaeta;D_6__uncultured rumen bacterium	0.9870904887057917
4f4cf7a9300bd3993ecdbabe8324738c	Unassigned	0.8737340565378774
834b8657e3d0efa9a515dc850275af3b	Unassigned	0.9261945141193756
d7a7dde157606b59d5cd534da7d6e5d3	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Family XIII	0.9079456901776786
d3ad72640eeaed7283c0c2af451a96e4	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.9216951610152275
183fe3084444886321353a79e150f165	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Rikenellaceae;D_5__Millionella;D_6__Millionella massiliensis	0.9884974530340683
034bfe7ab10b5abc3503b5e6273262fe	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Novosphingobium	0.8227545338787371
41069b7255c8ccf1240019d7d7073fa6	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__Solirubrobacteraceae;D_5__Solirubrobacter	0.9997860818463911
089114124ef039c9915d67663b68dcc3	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Dermacoccaceae;D_5__Dermacoccus	0.9729730695655525
ee3f90b8341a0079d6d170c0c6251aa4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.9666528251574207
854be8a30231a0f0547a731a6c33b9b8	Unassigned	0.6455861088947881
2e5e15543a89ace3a16edba72b9b3ad7	Unassigned	0.8300334578983364
096a27ed8798936833494f7df16f3d27	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9	0.9999997621164228
dd9babc49ad1c02532fd705384b5c4af	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1	0.8836914812899782
1dca96eaa7f8f2ffec2d74b80ccb9111	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41	0.9999987006690714
ddde3e4e52171396404f33cc4ddb9c13	D_0__Bacteria;D_1__Actinobacteria;D_2__Coriobacteriia;D_3__Coriobacteriales;D_4__Eggerthellaceae;D_5__Enterorhabdus	0.9995791979836511
129829f683451d72434ea18494306b60	D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Peptostreptococcaceae	0.9999985561940529
85a7fa32496f4062f5aa6601cc626183	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.9387569112574665
10e65f39ea1fcc39a918a4435784355e	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Streptosporangiales;D_4__Nocardiopsaceae;D_5__Nocardiopsis	0.9991366506345633
5918ab5987dfcc91f03f1af50bd714df	D_0__Bacteria	0.823701869580741
4129604448c3168dc0aba39a66d31c4a	Unassigned	0.734636988940838
6a36988d0830a2c1335f5044a0672395	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Succinivibrionaceae;D_5__Ruminobacter;D_6__uncultured Ruminobacter sp.	0.9985333598668742
2a771ed41ab64ab753a8875fe3729727	D_0__Bacteria	0.8773664456674266
c5f6344633540e2150667fecd35d0a1c	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999999999856
e618fff0263576d26541e5aa025a913d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter;D_6__Acetobacter persici	0.8949479086239057
16b8a2e6f9ff53fb3edddde6e11b9ad9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter;D_6__Acetobacter persici	0.8946727588112663
fe0d048b30cae693555b54df4240b300	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter;D_6__Acetobacter persici	0.8948918923445623
2d10aa79467a974b8c7b4166e300fb1d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter;D_6__Acetobacter persici	0.9062480340475821
e4819c79e91ba3bcc6ae22c66f495446	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9960383203885453
1a760bb511501dc0f6e59ee96bf14faf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9960683443309317
af473a8763d5e69550391fc74ad4dbdf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9957833999450906
e188aa3ba71e3c419adee39c78c7a52c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9960253785209843
30c45817a991ddeba6be25d2f191c839	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9957047593767283
c9800250174e4cf317843071e7209da5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961128114249435
a9d909dce4af32b382cc990b3a67f544	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977365977610099
11dff26752f9ddbe46b0cea04f90122d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977688212404143
db696af1ca7089be7ee31fc0c0e31d54	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977783510288165
62e7eebab55e0e6ab36af585e7f315cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9967893288710581
2accfb91bf1856c57f55d4ccd9177720	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.996482151946301
f1ee9294e2c94dd6028da1868964ed9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961747364920849
214c0d696dfa9d9141f8ba0047bab85a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9959756202586532
a6b6b41138c457dcc6fb66947fadd0b5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9959737738332487
3d4e9feea35a62ef126990464eb49ecd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9960134347577045
96d281ffdd38b79c48e5ceaff977b42a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9959790361848099
0b9f4ef7d3bb77f6f9f817cda686a578	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9978537535398015
b4acb34130c496625f00032b8a96bc38	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.997413878315423
a628853f9c4b95c0ac72b989f63891d4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9977778694150929
f6f4b35019d7a9558d8f59565d53af89	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961335681774017
6ff1c8cb9701a6b153a6eaf8af950793	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961272681930305
4b00451065f4c5e1f55c356b6252b75c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9957480262745528
5b116db097da614b11552182ec423ebf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961318356644353
63acf95438543c5fa3a5ea08c3e2ae60	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Acetobacterales;D_4__Acetobacteraceae;D_5__Acetobacter	0.9961667998941719
a580011d09787af6e3d127dabfb6e63f	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.9055814991727774
a2770244eef012be686b2e74215a9c82	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.9145926269357798
7f80a7964eabf104f7d6788dc2b8cde1	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.9073473903248909
e6840ebec02fc775464fdb0603aaab85	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Akkermansiaceae;D_5__Akkermansia;D_6__unidentified	0.8892445007222329
